id;name;url;difficulty;category;is_premium
3067;Count Pairs of Connectable Servers in a Weighted Tree Network;https://leetcode.com/problems/count-pairs-of-connectable-servers-in-a-weighted-tree-network;Medium;Tree;false
3068;Find the Maximum Sum of Node Values;https://leetcode.com/problems/find-the-maximum-sum-of-node-values;Hard;Tree;false
3157;Find the Level of Tree with Minimum Sum;https://leetcode.com/problems/find-the-level-of-tree-with-minimum-sum;Medium;Tree;true
3203;Find Minimum Diameter After Merging Two Trees;https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees;Hard;Tree;false
3241;Time Taken to Mark All Nodes;https://leetcode.com/problems/time-taken-to-mark-all-nodes;Hard;Tree;false
3249;Count the Number of Good Nodes;https://leetcode.com/problems/count-the-number-of-good-nodes;Medium;Tree;false
3313;Find the Last Marked Nodes in Tree;https://leetcode.com/problems/find-the-last-marked-nodes-in-tree;Hard;Tree;true
3319;K-th Largest Perfect Subtree Size in Binary Tree;https://leetcode.com/problems/k-th-largest-perfect-subtree-size-in-binary-tree;Medium;Tree;false
3327;Check if DFS Strings Are Palindromes;https://leetcode.com/problems/check-if-dfs-strings-are-palindromes;Hard;Tree;false
3331;Find Subtree Sizes After Changes;https://leetcode.com/problems/find-subtree-sizes-after-changes;Medium;Tree;false
3367;Maximize Sum of Weights after Edge Removals;https://leetcode.com/problems/maximize-sum-of-weights-after-edge-removals;Hard;Tree;false
3372;Maximize the Number of Target Nodes After Connecting Trees I;https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-i;Medium;Tree;false
3373;Maximize the Number of Target Nodes After Connecting Trees II;https://leetcode.com/problems/maximize-the-number-of-target-nodes-after-connecting-trees-ii;Hard;Tree;false
3425;Longest Special Path;https://leetcode.com/problems/longest-special-path;Hard;Tree;false
3486;Longest Special Path II;https://leetcode.com/problems/longest-special-path-ii;Hard;Tree;false
3515;Shortest Path in a Weighted Tree;https://leetcode.com/problems/shortest-path-in-a-weighted-tree;Hard;Tree;false
3526;Range XOR Queries with Subarray Reversals;https://leetcode.com/problems/range-xor-queries-with-subarray-reversals;Hard;Tree;true
3544;Subtree Inversion Sum;https://leetcode.com/problems/subtree-inversion-sum;Hard;Tree;false
3553;Minimum Weighted Subgraph With the Required Paths II;https://leetcode.com/problems/minimum-weighted-subgraph-with-the-required-paths-ii;Hard;Tree;false
3558;Number of Ways to Assign Edge Weights I;https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-i;Medium;Tree;false
3559;Number of Ways to Assign Edge Weights II;https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii;Hard;Tree;false
